Order ID,Order Date,Product,Price,Quantity,City,State
178593,11-03-2023,Kindle,115.27,4,Chicago,NY
159485,11-03-2023,Alexa,31.14,4,Philadelphia,CA
396176,11-03-2023,Ring Doorbell,33,1,Chicago,PA
642444,11-03-2023,Alexa,72.13,3,Phoenix,PA
673604,11-03-2023,Kindle,42.74,1,Chicago,IL
997348,11-03-2023,Kindle,84.31,1,Los Angeles,NY
279859,11-03-2023,Fire Stick,112.42,1,New York,NY
193099,11-03-2023,Smart Plug,111.17,4,Phoenix,IL
796939,11-03-2023,Ring Doorbell,92.76,1,Los Angeles,AZ
288646,11-03-2023,Fire Stick,88.25,3,Philadelphia,IL
303333,11-03-2023,Fire Stick,74.65,4,Chicago,IL
746729,11-03-2023,Fire Stick,65.24,4,New York,NY
842578,11-03-2023,Fire Stick,115.71,1,Chicago,IL
979695,11-03-2023,Ring Doorbell,97.13,5,Phoenix,IL
355329,11-03-2023,Fire Stick,108.89,3,Los Angeles,PA
991550,11-03-2023,Ring Doorbell,103.23,1,Los Angeles,IL
159235,11-03-2023,Alexa,118.93,2,Phoenix,NY
415048,11-03-2023,Fire Stick,96.96,4,New York,CA
968153,11-03-2023,Kindle,76.33,5,Philadelphia,IL
529956,11-03-2023,Ring Doorbell,116.9,4,New York,PA
697418,11-03-2023,Smart Plug,114.78,4,New York,IL
280626,11-03-2023,Echo Dot,39.47,1,Los Angeles,NY
762559,11-03-2023,Echo Dot,40.11,3,New York,AZ
532248,11-03-2023,Alexa,58.85,3,Chicago,PA
574626,11-03-2023,Ring Doorbell,101.93,3,Philadelphia,NY
785795,11-03-2023,Fire Stick,103.63,3,New York,PA
785480,11-03-2023,Kindle,90.26,5,Chicago,PA
827515,11-03-2023,Echo Dot,99.98,4,Los Angeles,AZ
102607,11-03-2023,Fire Stick,107.39,5,New York,AZ
436260,11-03-2023,Echo Dot,52.97,3,Los Angeles,NY
316396,11-03-2023,Echo Dot,45.73,2,New York,AZ
515242,11-03-2023,Fire Stick,75.24,5,Los Angeles,CA
880013,11-03-2023,Smart Plug,89.81,5,Chicago,AZ
379317,11-03-2023,Smart Plug,94.77,5,Chicago,CA
658550,12-03-2023,Alexa,36.06,4,Chicago,AZ
671444,12-03-2023,Kindle,73.7,2,Los Angeles,NY
303318,12-03-2023,Fire Stick,71.39,3,Chicago,CA
199124,12-03-2023,Echo Dot,35.39,2,New York,IL
744116,12-03-2023,Smart Plug,67.8,1,Chicago,NY
350898,12-03-2023,Kindle,116.75,5,Phoenix,NY
702052,12-03-2023,Ring Doorbell,38.39,3,Los Angeles,PA
490999,12-03-2023,Kindle,46.13,2,Philadelphia,PA
584807,12-03-2023,Fire Stick,54.29,1,New York,CA
479201,12-03-2023,Fire Stick,72.15,5,Chicago,PA
164314,12-03-2023,Fire Stick,73.35,1,Phoenix,CA
589904,12-03-2023,Smart Plug,74.05,5,Los Angeles,CA
513665,12-03-2023,Alexa,102.14,4,Philadelphia,PA
455386,12-03-2023,Alexa,99.28,4,New York,IL
361270,12-03-2023,Alexa,99.09,2,Los Angeles,AZ
130466,12-03-2023,Kindle,80.21,4,Phoenix,IL
216151,12-03-2023,Kindle,87.19,3,Los Angeles,PA
478739,12-03-2023,Smart Plug,37.95,3,Philadelphia,IL
450265,12-03-2023,Fire Stick,86.68,1,Chicago,PA
602777,12-03-2023,Fire Stick,49.11,4,Chicago,AZ
124279,12-03-2023,Echo Dot,86.2,2,Philadelphia,PA
373981,12-03-2023,Echo Dot,116.26,4,Chicago,PA
648497,12-03-2023,Echo Dot,76.22,5,Los Angeles,NY
636508,12-03-2023,Kindle,31.1,1,New York,IL
759325,12-03-2023,Alexa,35.86,4,New York,AZ
866702,12-03-2023,Smart Plug,34.03,1,Phoenix,IL
797636,12-03-2023,Alexa,85.49,4,Phoenix,NY
345941,12-03-2023,Fire Stick,33.98,2,Philadelphia,AZ
204304,12-03-2023,Echo Dot,75.81,5,New York,CA
258302,12-03-2023,Alexa,38.39,4,Phoenix,IL
320237,12-03-2023,Fire Stick,68.75,2,Philadelphia,NY
666208,12-03-2023,Echo Dot,89.61,3,Chicago,PA
820525,12-03-2023,Alexa,112.96,2,Los Angeles,CA
423688,12-03-2023,Alexa,39.73,4,Los Angeles,PA
752548,12-03-2023,Alexa,95.73,1,Philadelphia,IL
487678,12-03-2023,Ring Doorbell,83.04,3,Philadelphia,AZ
193406,12-03-2023,Ring Doorbell,110.96,1,New York,IL
445053,13-03-2023,Echo Dot,93.21,3,Los Angeles,CA
456835,13-03-2023,Kindle,61.38,3,Phoenix,NY
601437,13-03-2023,Echo Dot,103.29,3,Los Angeles,NY
999390,13-03-2023,Smart Plug,74.38,4,Philadelphia,PA
985442,13-03-2023,Ring Doorbell,55.97,2,New York,IL
123036,13-03-2023,Echo Dot,98.64,1,Philadelphia,NY
751283,13-03-2023,Alexa,64.87,3,Los Angeles,NY
427466,13-03-2023,Fire Stick,94.18,4,Chicago,NY
104847,13-03-2023,Fire Stick,56.74,5,Los Angeles,IL
579466,13-03-2023,Alexa,98.98,1,Los Angeles,IL
675060,13-03-2023,Kindle,116.79,2,Philadelphia,NY
375037,13-03-2023,Kindle,114.35,4,Los Angeles,NY
523787,13-03-2023,Echo Dot,63.35,5,New York,AZ
635901,13-03-2023,Echo Dot,56.5,2,Los Angeles,NY
598116,13-03-2023,Fire Stick,63.73,2,New York,IL
678121,13-03-2023,Alexa,38.76,1,Chicago,PA
162423,13-03-2023,Alexa,35.46,4,Chicago,CA
976396,13-03-2023,Echo Dot,79.53,1,Chicago,CA
218268,13-03-2023,Smart Plug,119.55,4,Los Angeles,AZ
474386,13-03-2023,Ring Doorbell,105.09,1,Philadelphia,AZ
796742,13-03-2023,Echo Dot,64.09,2,Philadelphia,AZ
623453,13-03-2023,Ring Doorbell,97.9,2,Phoenix,CA
611919,13-03-2023,Echo Dot,105.59,3,Phoenix,CA
807708,13-03-2023,Kindle,76.27,4,New York,NY
712357,13-03-2023,Ring Doorbell,39.38,5,New York,CA
284777,13-03-2023,Echo Dot,87.32,3,Los Angeles,PA
175642,13-03-2023,Echo Dot,61.17,3,Philadelphia,AZ
618697,13-03-2023,Smart Plug,32.25,4,Philadelphia,AZ
317002,13-03-2023,Fire Stick,94.87,1,Phoenix,AZ
571029,13-03-2023,Fire Stick,47.41,2,New York,AZ
286889,13-03-2023,Echo Dot,86.94,2,Phoenix,NY
443128,13-03-2023,Alexa,76.48,1,Los Angeles,AZ
440813,13-03-2023,Echo Dot,66.9,4,Philadelphia,NY
301254,13-03-2023,Kindle,61.73,1,Chicago,IL
769068,13-03-2023,Smart Plug,39.05,3,Los Angeles,IL
761450,13-03-2023,Echo Dot,30.08,3,Chicago,IL
283974,14-03-2023,Fire Stick,108.18,2,Chicago,PA
716458,14-03-2023,Echo Dot,93.6,2,Chicago,AZ
716045,14-03-2023,Ring Doorbell,31.38,3,Phoenix,CA
473232,14-03-2023,Smart Plug,41.36,2,Los Angeles,CA
602799,14-03-2023,Smart Plug,35.24,2,Philadelphia,IL
180928,14-03-2023,Alexa,43.79,3,Los Angeles,IL
536968,14-03-2023,Alexa,87.09,5,Philadelphia,AZ
987272,14-03-2023,Alexa,32.3,1,Philadelphia,IL
270719,14-03-2023,Echo Dot,75.12,3,New York,NY
820442,14-03-2023,Fire Stick,86.03,4,Phoenix,AZ
835689,14-03-2023,Kindle,35,5,Chicago,CA
328402,14-03-2023,Fire Stick,83.66,3,New York,AZ
828334,14-03-2023,Smart Plug,74.63,2,Chicago,IL
708719,14-03-2023,Fire Stick,38.88,4,Philadelphia,NY
792762,14-03-2023,Echo Dot,75.11,5,Los Angeles,CA
313559,14-03-2023,Alexa,56.48,5,Phoenix,AZ
368912,14-03-2023,Fire Stick,67.23,3,Phoenix,AZ
567259,14-03-2023,Smart Plug,74.53,2,New York,NY
588562,14-03-2023,Smart Plug,32.58,4,New York,IL
251519,14-03-2023,Kindle,93.82,1,New York,CA
591973,14-03-2023,Fire Stick,87.19,1,Philadelphia,IL
643406,14-03-2023,Echo Dot,41.93,1,Phoenix,IL
487695,14-03-2023,Smart Plug,50.92,3,Phoenix,NY
817411,14-03-2023,Kindle,33.63,2,Philadelphia,AZ
539815,14-03-2023,Ring Doorbell,63.14,2,Philadelphia,CA
821854,14-03-2023,Smart Plug,95.33,5,Philadelphia,CA
110200,14-03-2023,Kindle,74.97,4,New York,IL
850214,14-03-2023,Smart Plug,84.7,2,Phoenix,PA
723354,14-03-2023,Echo Dot,69.3,1,Philadelphia,CA
158704,14-03-2023,Echo Dot,78.45,4,Philadelphia,NY
415631,14-03-2023,Smart Plug,64.36,2,Los Angeles,PA
999805,14-03-2023,Ring Doorbell,31.51,1,Los Angeles,PA
801825,14-03-2023,Ring Doorbell,103.63,4,Los Angeles,PA
916272,14-03-2023,Alexa,113.8,1,Phoenix,NY
581656,14-03-2023,Echo Dot,98.29,3,New York,AZ
118435,14-03-2023,Echo Dot,116.11,1,Philadelphia,CA
147897,14-03-2023,Kindle,81.95,3,Chicago,IL
221677,15-03-2023,Kindle,107.73,1,New York,CA
590823,15-03-2023,Fire Stick,77.08,3,Los Angeles,AZ
862052,15-03-2023,Fire Stick,96.88,3,Chicago,NY
557092,15-03-2023,Echo Dot,59.76,2,Chicago,CA
845087,15-03-2023,Ring Doorbell,79.43,5,Chicago,NY
280484,15-03-2023,Echo Dot,83.3,4,Chicago,NY
565498,15-03-2023,Smart Plug,112.56,1,Phoenix,PA
390628,15-03-2023,Alexa,48.57,4,New York,CA
531874,15-03-2023,Smart Plug,116.59,1,New York,IL
489213,15-03-2023,Ring Doorbell,112.65,1,Los Angeles,CA
491692,15-03-2023,Ring Doorbell,62.74,5,New York,CA
548467,15-03-2023,Echo Dot,43.28,4,Philadelphia,IL
233617,15-03-2023,Kindle,65.8,5,New York,NY
359249,15-03-2023,Fire Stick,78.62,3,Philadelphia,NY
835343,15-03-2023,Ring Doorbell,81.14,2,New York,PA
195495,15-03-2023,Alexa,117.8,1,New York,IL
177213,15-03-2023,Kindle,59.36,1,New York,CA
894992,15-03-2023,Echo Dot,42.16,3,Chicago,NY
293447,15-03-2023,Alexa,55.21,3,Philadelphia,AZ
759022,15-03-2023,Ring Doorbell,34.91,2,Phoenix,PA
476185,15-03-2023,Alexa,104.58,5,Los Angeles,NY
833951,15-03-2023,Fire Stick,90.47,1,Chicago,PA
925929,15-03-2023,Alexa,73.27,3,Phoenix,PA
676894,15-03-2023,Echo Dot,58.85,5,New York,AZ
948544,15-03-2023,Fire Stick,70.91,4,Philadelphia,CA
964766,15-03-2023,Echo Dot,119.76,2,New York,NY
956776,15-03-2023,Alexa,31.86,1,Phoenix,AZ
894480,15-03-2023,Ring Doorbell,40.2,2,Philadelphia,CA
440787,15-03-2023,Echo Dot,51.36,5,New York,AZ
761880,15-03-2023,Kindle,103.23,4,Chicago,CA
516717,15-03-2023,Alexa,47,1,Los Angeles,AZ
546967,15-03-2023,Ring Doorbell,118.56,2,Phoenix,NY
529407,15-03-2023,Smart Plug,34.65,2,Philadelphia,PA
915908,15-03-2023,Smart Plug,91.94,3,Phoenix,NY
350565,15-03-2023,Kindle,53.87,1,Philadelphia,IL
759843,15-03-2023,Smart Plug,113.7,1,Phoenix,PA
418267,16-03-2023,Smart Plug,51.88,2,Los Angeles,PA
997263,16-03-2023,Fire Stick,114.29,2,New York,AZ
139887,16-03-2023,Ring Doorbell,49.58,3,Philadelphia,CA
314089,16-03-2023,Ring Doorbell,71.1,5,Chicago,CA
880318,16-03-2023,Echo Dot,45.56,2,Philadelphia,CA
831614,16-03-2023,Ring Doorbell,41.57,5,Los Angeles,IL
574125,16-03-2023,Alexa,60.94,2,Philadelphia,CA
975212,16-03-2023,Ring Doorbell,44.83,5,Philadelphia,IL
990171,16-03-2023,Smart Plug,68.44,4,New York,AZ
341731,16-03-2023,Alexa,63.98,2,Phoenix,PA
161055,16-03-2023,Kindle,72.75,3,New York,PA
324237,16-03-2023,Smart Plug,97.46,4,Chicago,AZ
118327,16-03-2023,Fire Stick,97.28,3,Philadelphia,PA
462167,16-03-2023,Alexa,115.65,5,Philadelphia,NY
564520,16-03-2023,Kindle,38.02,1,New York,AZ
255938,16-03-2023,Fire Stick,56.55,2,Los Angeles,CA
800009,16-03-2023,Ring Doorbell,59.84,2,New York,NY
502382,16-03-2023,Ring Doorbell,73.37,2,New York,NY
196279,16-03-2023,Echo Dot,74.34,1,New York,NY
313406,16-03-2023,Kindle,104.01,2,Chicago,AZ
371186,16-03-2023,Fire Stick,80.53,1,Philadelphia,CA
615009,16-03-2023,Alexa,95.97,1,Chicago,NY
243041,16-03-2023,Fire Stick,81.33,2,New York,IL
807240,16-03-2023,Kindle,52.13,4,Phoenix,AZ
172739,16-03-2023,Echo Dot,119.4,1,Philadelphia,PA
425732,16-03-2023,Echo Dot,99.74,2,Chicago,AZ
497857,16-03-2023,Kindle,68.47,5,Los Angeles,IL
652824,16-03-2023,Ring Doorbell,79.78,1,New York,AZ
376690,16-03-2023,Alexa,69.17,1,Los Angeles,PA
461039,16-03-2023,Echo Dot,32.08,3,Phoenix,CA
592269,16-03-2023,Smart Plug,38.65,2,Los Angeles,NY
462667,16-03-2023,Ring Doorbell,35.51,3,Philadelphia,NY
895461,16-03-2023,Smart Plug,60.78,1,Phoenix,PA
802905,16-03-2023,Echo Dot,109.27,2,New York,AZ
341049,16-03-2023,Alexa,82.01,1,New York,AZ
993461,16-03-2023,Alexa,59.76,5,Phoenix,CA
481292,16-03-2023,Alexa,84.83,1,Phoenix,NY
374798,17-03-2023,Alexa,50.49,3,Phoenix,CA
680951,17-03-2023,Alexa,55.7,1,Chicago,CA
290759,17-03-2023,Fire Stick,90.11,4,Chicago,AZ
762868,17-03-2023,Echo Dot,48.46,1,Chicago,CA
872701,17-03-2023,Kindle,92.03,4,New York,CA
278931,17-03-2023,Ring Doorbell,105.15,5,Los Angeles,CA
331946,17-03-2023,Smart Plug,41.5,3,New York,PA
646420,17-03-2023,Echo Dot,45.02,1,Chicago,CA
427944,17-03-2023,Smart Plug,62.07,5,Los Angeles,NY
611499,17-03-2023,Echo Dot,36.6,2,Phoenix,AZ
509241,17-03-2023,Echo Dot,79.72,1,Phoenix,IL
998085,17-03-2023,Smart Plug,95.38,2,New York,PA
741010,17-03-2023,Alexa,55.51,2,Chicago,IL
480034,17-03-2023,Smart Plug,97.52,1,Chicago,PA
337949,17-03-2023,Smart Plug,63.27,4,Philadelphia,AZ
308096,17-03-2023,Smart Plug,75.3,1,Los Angeles,PA
863022,17-03-2023,Alexa,64.7,2,Chicago,CA
602190,17-03-2023,Echo Dot,107.74,2,Los Angeles,IL
954039,17-03-2023,Kindle,106.93,1,Phoenix,AZ
256042,17-03-2023,Kindle,112.85,1,New York,IL
409880,17-03-2023,Echo Dot,48.05,5,Philadelphia,NY
835350,17-03-2023,Smart Plug,75.14,5,Los Angeles,AZ
894272,17-03-2023,Echo Dot,95.55,4,Philadelphia,AZ
916086,17-03-2023,Fire Stick,75.99,1,New York,CA
439529,17-03-2023,Echo Dot,96.79,5,Philadelphia,PA
545624,17-03-2023,Fire Stick,75.89,5,Los Angeles,PA
317011,17-03-2023,Ring Doorbell,99.11,3,Chicago,NY
307039,17-03-2023,Ring Doorbell,60.06,5,Phoenix,AZ
253514,17-03-2023,Kindle,72.73,4,Philadelphia,CA
820603,17-03-2023,Kindle,67.35,4,Phoenix,CA
237702,17-03-2023,Kindle,42.28,2,Philadelphia,CA
540952,17-03-2023,Smart Plug,113.8,3,Los Angeles,PA
637296,17-03-2023,Fire Stick,50.8,2,Phoenix,NY
802847,17-03-2023,Fire Stick,31.02,1,New York,AZ
430539,17-03-2023,Fire Stick,91.66,3,New York,PA
757753,17-03-2023,Echo Dot,59.4,5,Phoenix,NY
587896,18-03-2023,Smart Plug,62.88,3,Phoenix,NY
549187,18-03-2023,Ring Doorbell,115.19,3,New York,IL
179627,18-03-2023,Kindle,118.15,1,Los Angeles,CA
843351,18-03-2023,Ring Doorbell,35.62,3,Philadelphia,AZ
462498,18-03-2023,Echo Dot,33.64,1,Los Angeles,PA
168657,18-03-2023,Smart Plug,97.66,2,Phoenix,PA
961084,18-03-2023,Kindle,115.92,4,Los Angeles,AZ
432651,18-03-2023,Fire Stick,47.26,4,Phoenix,NY
226162,18-03-2023,Fire Stick,115.5,3,Los Angeles,AZ
391788,18-03-2023,Ring Doorbell,48.45,2,Philadelphia,AZ
582831,18-03-2023,Fire Stick,93.83,5,Los Angeles,IL
587079,18-03-2023,Alexa,35.44,3,Chicago,IL
136122,18-03-2023,Fire Stick,53.89,3,Philadelphia,NY
595994,18-03-2023,Kindle,64.69,1,Philadelphia,AZ
285641,18-03-2023,Echo Dot,83.76,1,Los Angeles,IL
859945,18-03-2023,Echo Dot,111.63,4,Phoenix,PA
702236,18-03-2023,Alexa,105.2,4,Chicago,NY
152133,18-03-2023,Alexa,66.44,4,Chicago,IL
148519,18-03-2023,Kindle,77.56,5,Chicago,NY
695345,18-03-2023,Smart Plug,91.23,2,Chicago,NY
129151,18-03-2023,Alexa,33.28,5,Chicago,CA
496688,18-03-2023,Ring Doorbell,70.63,3,New York,AZ
413913,18-03-2023,Alexa,88.76,4,Los Angeles,NY
236553,18-03-2023,Kindle,115.66,3,New York,IL
532193,18-03-2023,Ring Doorbell,103.25,4,Phoenix,NY
844275,18-03-2023,Echo Dot,45.08,5,Los Angeles,PA
124265,18-03-2023,Kindle,95.12,3,New York,AZ
414888,18-03-2023,Fire Stick,43.8,2,New York,NY
469071,18-03-2023,Smart Plug,70.33,2,Los Angeles,PA
385800,18-03-2023,Alexa,91.16,1,Chicago,IL
633592,18-03-2023,Smart Plug,65.7,3,Philadelphia,PA
448760,18-03-2023,Kindle,87.53,2,Chicago,IL
145911,18-03-2023,Echo Dot,114.67,2,Los Angeles,NY
143013,18-03-2023,Smart Plug,73.61,4,Philadelphia,PA
702269,18-03-2023,Alexa,100.58,4,New York,NY
664602,18-03-2023,Fire Stick,44.88,1,Phoenix,AZ
909289,18-03-2023,Smart Plug,116.37,1,Phoenix,IL
259966,19-03-2023,Kindle,89.12,1,Chicago,PA
872497,19-03-2023,Ring Doorbell,92.98,2,Chicago,CA
297152,19-03-2023,Kindle,118.08,3,Chicago,PA
139420,19-03-2023,Smart Plug,64.94,1,Chicago,IL
574804,19-03-2023,Kindle,67.95,3,Chicago,AZ
221015,19-03-2023,Ring Doorbell,81.06,2,Philadelphia,CA
652022,19-03-2023,Smart Plug,63.73,3,Phoenix,NY
856292,19-03-2023,Smart Plug,36.25,3,Phoenix,PA
660507,19-03-2023,Echo Dot,77.53,4,New York,AZ
338105,19-03-2023,Kindle,34.67,5,Philadelphia,AZ
166972,19-03-2023,Ring Doorbell,74.68,4,Chicago,NY
747063,19-03-2023,Echo Dot,37.49,4,Philadelphia,NY
417957,19-03-2023,Ring Doorbell,102.84,5,Chicago,IL
504223,19-03-2023,Kindle,54.61,5,Chicago,PA
259413,19-03-2023,Echo Dot,90.52,4,Los Angeles,CA
327622,19-03-2023,Fire Stick,88.63,5,New York,IL
594582,19-03-2023,Kindle,58.45,2,New York,IL
304159,19-03-2023,Echo Dot,74.23,4,Phoenix,AZ
965081,19-03-2023,Ring Doorbell,107.35,4,Phoenix,IL
803791,19-03-2023,Fire Stick,110.02,3,Los Angeles,AZ
727003,19-03-2023,Fire Stick,51.93,5,Los Angeles,CA
891273,19-03-2023,Ring Doorbell,76.42,4,New York,NY
837998,19-03-2023,Fire Stick,82.37,1,Philadelphia,IL
596716,19-03-2023,Echo Dot,107.65,1,Chicago,NY
971079,19-03-2023,Fire Stick,40.35,2,Chicago,AZ
438773,19-03-2023,Alexa,50.19,2,Los Angeles,PA
959514,19-03-2023,Kindle,47.91,3,New York,AZ
157804,19-03-2023,Alexa,94.28,3,Phoenix,AZ
328407,19-03-2023,Alexa,43.04,4,Phoenix,IL
676294,19-03-2023,Kindle,68.62,3,Chicago,AZ
514800,19-03-2023,Alexa,113.38,2,Los Angeles,CA
611971,19-03-2023,Fire Stick,118.67,1,Philadelphia,NY
486726,19-03-2023,Smart Plug,78.11,1,Phoenix,AZ
553807,19-03-2023,Alexa,118.81,3,Los Angeles,CA
885176,19-03-2023,Ring Doorbell,47.77,2,Chicago,CA
966452,19-03-2023,Kindle,63.49,2,Los Angeles,NY
803231,20-03-2023,Echo Dot,98.84,4,Los Angeles,NY
754616,20-03-2023,Echo Dot,80.06,1,Phoenix,NY
344056,20-03-2023,Fire Stick,70.21,1,Los Angeles,AZ
638389,20-03-2023,Alexa,116.23,2,Los Angeles,CA
857144,20-03-2023,Smart Plug,56.02,5,New York,AZ
113261,20-03-2023,Echo Dot,101.69,2,New York,NY
244281,20-03-2023,Smart Plug,41.09,2,Los Angeles,AZ
652935,20-03-2023,Ring Doorbell,108.3,2,Chicago,NY
239293,20-03-2023,Fire Stick,53.88,4,Chicago,CA
541049,20-03-2023,Ring Doorbell,56.12,3,Phoenix,PA
447557,20-03-2023,Kindle,74.2,3,New York,NY
649845,20-03-2023,Kindle,35.54,2,New York,CA
853894,20-03-2023,Fire Stick,35.63,4,Chicago,NY
500742,20-03-2023,Ring Doorbell,110.23,1,Phoenix,AZ
203585,20-03-2023,Smart Plug,70,2,Los Angeles,AZ
756611,20-03-2023,Ring Doorbell,30.26,4,Philadelphia,IL
656876,20-03-2023,Smart Plug,79.6,2,Chicago,NY
809852,20-03-2023,Smart Plug,80.11,3,New York,PA
631177,20-03-2023,Fire Stick,94.82,3,Philadelphia,AZ
998120,20-03-2023,Echo Dot,111.84,3,Los Angeles,CA
997422,20-03-2023,Echo Dot,101.83,1,Philadelphia,PA
347723,20-03-2023,Alexa,98.57,1,Los Angeles,AZ
915578,20-03-2023,Kindle,51.75,5,Chicago,PA
152318,20-03-2023,Ring Doorbell,60.29,1,Philadelphia,PA
622121,20-03-2023,Kindle,104.94,3,Los Angeles,CA
593298,20-03-2023,Alexa,35.69,5,Philadelphia,PA
566804,20-03-2023,Smart Plug,40.13,4,Phoenix,AZ
591300,20-03-2023,Fire Stick,65.68,5,Philadelphia,IL
661926,20-03-2023,Kindle,70.31,1,Phoenix,NY
101147,20-03-2023,Smart Plug,75.68,5,Phoenix,PA
621715,20-03-2023,Echo Dot,108.04,2,New York,IL
710058,20-03-2023,Smart Plug,78.29,5,Philadelphia,PA
422479,20-03-2023,Alexa,37.15,1,Chicago,PA
164347,20-03-2023,Fire Stick,50.36,3,Los Angeles,NY
592483,20-03-2023,Ring Doorbell,102.01,2,Philadelphia,AZ
523968,20-03-2023,Kindle,114.79,1,New York,AZ
553749,20-03-2023,Alexa,66.1,3,Los Angeles,IL
902435,21-03-2023,Echo Dot,66.95,2,Phoenix,PA
304026,21-03-2023,Echo Dot,116.05,2,Los Angeles,IL
379854,21-03-2023,Ring Doorbell,93.44,5,Chicago,NY
952089,21-03-2023,Fire Stick,35.07,5,Chicago,CA
848669,21-03-2023,Ring Doorbell,89.29,5,Chicago,AZ
314174,21-03-2023,Ring Doorbell,83.95,4,New York,PA
212286,21-03-2023,Ring Doorbell,37.97,1,Los Angeles,CA
592314,21-03-2023,Kindle,62.82,1,Chicago,IL
339192,21-03-2023,Echo Dot,45.99,1,Philadelphia,CA
644943,21-03-2023,Alexa,57.34,4,Chicago,IL
501699,21-03-2023,Echo Dot,53.01,2,Philadelphia,PA
140094,21-03-2023,Kindle,76.57,1,Los Angeles,PA
272522,21-03-2023,Smart Plug,61.01,3,Los Angeles,CA
872856,21-03-2023,Echo Dot,85.45,4,Philadelphia,NY
218116,21-03-2023,Echo Dot,84.87,4,Philadelphia,IL
780569,21-03-2023,Echo Dot,40.38,3,Chicago,NY
146316,21-03-2023,Smart Plug,109.9,5,Phoenix,AZ
873547,21-03-2023,Kindle,71.39,4,New York,NY
642844,21-03-2023,Alexa,33.06,4,New York,PA
783322,21-03-2023,Kindle,45.16,4,Chicago,IL
508854,21-03-2023,Fire Stick,101.75,3,Phoenix,IL
925186,21-03-2023,Ring Doorbell,117.37,3,Los Angeles,PA
726499,21-03-2023,Alexa,105.75,3,Philadelphia,PA
317691,21-03-2023,Smart Plug,99.37,1,Los Angeles,CA
565833,21-03-2023,Fire Stick,114.53,3,Philadelphia,IL
678664,21-03-2023,Echo Dot,79.96,1,Phoenix,IL
971820,21-03-2023,Echo Dot,47.22,1,New York,AZ
564512,21-03-2023,Ring Doorbell,93.96,2,New York,NY
375915,21-03-2023,Kindle,40.17,5,Phoenix,AZ
428170,21-03-2023,Smart Plug,43.05,2,New York,NY
489684,21-03-2023,Smart Plug,87.78,1,New York,CA
497479,21-03-2023,Echo Dot,48.89,4,Phoenix,AZ
500985,21-03-2023,Echo Dot,90.67,2,Phoenix,PA
780694,21-03-2023,Ring Doorbell,34.36,4,Philadelphia,CA
576333,21-03-2023,Ring Doorbell,35.57,2,Philadelphia,CA
427254,21-03-2023,Ring Doorbell,59.93,3,Los Angeles,PA
757264,22-03-2023,Smart Plug,105.27,5,Phoenix,AZ
170805,22-03-2023,Smart Plug,41.72,2,New York,IL
130968,22-03-2023,Kindle,65.76,3,Philadelphia,CA
101650,22-03-2023,Echo Dot,115.68,3,Chicago,AZ
374611,22-03-2023,Smart Plug,49.7,2,Phoenix,AZ
201495,22-03-2023,Fire Stick,36.4,1,Phoenix,AZ
198331,22-03-2023,Fire Stick,72.49,5,New York,AZ
277972,22-03-2023,Fire Stick,38.43,3,Phoenix,IL
843540,22-03-2023,Alexa,39.39,2,Chicago,IL
921950,22-03-2023,Fire Stick,49.51,3,New York,IL
561631,22-03-2023,Smart Plug,47.82,1,Chicago,AZ
890789,22-03-2023,Alexa,90.3,4,Chicago,PA
980269,22-03-2023,Ring Doorbell,85.25,5,Philadelphia,AZ
373009,22-03-2023,Echo Dot,112.45,4,Phoenix,IL
214559,22-03-2023,Smart Plug,114.03,5,Los Angeles,AZ
954800,22-03-2023,Fire Stick,45.51,1,New York,IL
463557,22-03-2023,Ring Doorbell,94.76,2,Chicago,IL
881836,22-03-2023,Ring Doorbell,116.94,1,Phoenix,PA
685327,22-03-2023,Echo Dot,85.39,5,Los Angeles,CA
339028,22-03-2023,Ring Doorbell,107.38,4,Phoenix,PA
623912,22-03-2023,Fire Stick,113.74,4,Phoenix,CA
983371,22-03-2023,Kindle,48.34,5,Chicago,NY
564510,22-03-2023,Alexa,115.8,2,Chicago,NY
496137,22-03-2023,Ring Doorbell,98.16,4,Los Angeles,IL
461881,22-03-2023,Echo Dot,65.59,2,Phoenix,IL
104428,22-03-2023,Fire Stick,58.86,1,Philadelphia,PA
566863,22-03-2023,Kindle,70.69,5,Chicago,CA
349296,22-03-2023,Alexa,108.93,4,New York,PA
188783,22-03-2023,Fire Stick,77.21,4,Chicago,AZ
871229,22-03-2023,Smart Plug,50.47,1,Chicago,AZ
213823,22-03-2023,Kindle,97.61,1,Los Angeles,AZ
938989,22-03-2023,Echo Dot,71.12,4,Chicago,NY
458127,22-03-2023,Fire Stick,79.26,4,Los Angeles,PA
214039,22-03-2023,Echo Dot,56.9,2,Phoenix,PA
505582,22-03-2023,Smart Plug,47.74,4,Chicago,PA
933355,22-03-2023,Echo Dot,80.55,5,Philadelphia,AZ
785924,22-03-2023,Kindle,31.68,5,Chicago,AZ
480746,23-03-2023,Alexa,69.81,2,New York,NY
866148,23-03-2023,Fire Stick,50.33,2,New York,PA
437655,23-03-2023,Ring Doorbell,83.11,1,Phoenix,IL
742698,23-03-2023,Alexa,114.74,1,Los Angeles,IL
866177,23-03-2023,Fire Stick,112.16,5,Phoenix,AZ
758002,23-03-2023,Echo Dot,74.78,5,New York,AZ
468025,23-03-2023,Echo Dot,75.83,1,Philadelphia,NY
769209,23-03-2023,Kindle,35.14,2,Los Angeles,CA
